358,Alpheratz,0.13976888,+29.09082805,2.07,-0.038
432,Caph,0.15280269,+59.15021814,2.28,0.380
886,Algenib,0.22059721,+15.18361593,2.83,-0.190
2261,Ankaa,0.43801871,-42.30512197,2.40,1.083
3712,Shedir,0.67510756,+56.53740928,2.24,1.170
4128,Diphda,0.7264523,-17.98668410,2.04,1.019
6860,Mirach,1.16216599,+35.62083048,2.07,1.576
8890,Polaris,2.52974312,+89.26413805,1.97,0.636
10144,Achernar,1.62854213,-57.23666007,0.45,-0.158
12929,Hamal,2.11952383,+23.46277743,2.01,1.151
18884,Menkar,3.03799418,+04.08992539,2.54,1.630
19356,Algol,3.13614714,+40.95565120,2.09,-0.003
20902,Mirphak,3.40537459,+49.86124281,1.79,0.481
23630,Alcyone,3.79140671,+24.10524193,2.85,-0.086
29139,Aldebaran,4.59866679,+16.50976164,0.87,1.538
34029,Capella,5.27813767,+45.99902927,0.08,0.795
34085,Rigel,5.24229756,-08.20163919,0.18,-0.030
35468,Bellatrix,5.41885227,+06.34973451,1.64,-0.224
35497,Alnath,5.43819386,+28.60787346,1.65,-0.130
36079,Nihal,5.47075731,-20.75923214,2.81,0.807
36673,Arneb,5.54550386,-17.82229227,2.58,0.211
37128,Alnilam,5.60355904,-01.20191725,1.69,-0.184
37742,Alnitak,5.67931244,-01.94257841,1.74,-0.199
38771,Saiph,5.79594109,-09.66960186,2.07,-0.168
39801,Betelgeuse,5.91952477,+07.40703634,0.45,1.500
45348,Canopus,6.39919184,-52.69571799,-0.62,0.164
47105,Alhena,6.62852842,+16.39941482,1.93,0.001
48915,Sirius,6.7525694,-16.71314306,-1.44,0.009
52089,Adhara,6.9770963,-28.97208931,1.50,-0.211
60179,Castor,7.57666793,+31.88863645,1.58,0.034
61421,Procyon,7.65514946,+05.22750767,0.40,0.432
62509,Pollux,7.75537884,+28.02631031,1.16,0.991
81797,Alphard,9.45979217,-08.65868335,1.99,1.440
87901,Regulus,10.13957205,+11.96719513,1.36,-0.087
89484,Algieba,10.3328227,+19.84186032,2.01,1.128
95418,Merak,11.0306641,+56.38234478,2.34,0.033
95689,Dubhe,11.06217691,+61.75111888,1.81,1.061
102647,Denebola,11.81774398,+14.57233687,2.14,0.090
103287,Phad,11.89715035,+53.69473296,2.41,0.044
108248,Acrux,12.44331705,-63.09905586,0.77,-0.243
112185,Alioth,12.9004536,+55.95984301,1.76,-0.022
113226,Vindemiatrix,13.03632237,+10.95910186,2.85,0.934
116656,Mizar,13.39872773,+54.92541525,2.23,0.057
116658,Spica,13.41989015,-11.16124491,0.98,-0.235
120315,Alkaid,13.79237392,+49.31330288,1.85,-0.099
122451,Hadar,14.06373459,-60.37297840,0.61,-0.231
124897,Arcturus,14.2612076,+19.18726997,-0.05,1.239
128620,RigelKentaurusA,14.66136068,-60.83514707,-0.01,0.710
128621,RigelKentaurusB,14.66094188,-60.83947139,1.35,0.900
129988,Izar,14.74979191,+27.07417383,2.35,0.966
131873,Kochab,14.84510983,+74.15547596,2.07,1.465
139006,Alphekka,15.57810819,+26.71491041,2.22,0.032
140573,Unukalhai,15.7377766,+06.42551971,2.63,1.167
148478,Antares,16.49012986,-26.43194608,1.06,1.865
156014,Rasalgethi,17.24412845,+14.39025314,2.78,1.164
158926,Shaula,17.56014624,-37.10374835,1.62,-0.231
159561,Rasalhague,17.58222354,+12.56057584,2.08,0.155
164058,Etamin,17.94343829,+51.48895101,2.24,1.521
169022,KausAustralis,18.40287397,-34.38431460,1.79,-0.031
172167,Vega,18.61560722,+38.78299311,0.03,-0.001
175191,Nunki,18.92108797,-26.29659428,2.05,-0.134
186791,Tarazed,19.77099171,+10.61326869,2.72,1.507
187642,Altair,19.84630057,+08.86738491,0.76,0.221
197345,Deneb,20.69053151,+45.28033423,1.25,0.092
203280,Alderamin,21.30960598,+62.58545529,2.45,0.257
206778,Enif,21.73642787,+09.87500791,2.38,1.520
209952,Alnair,22.13718789,-46.96061593,1.73,-0.070
216956,Fomalhaut,22.96078488,-29.62183701,1.17,0.145
217906,Scheat,23.06287038,+28.08245462,2.44,1.655
218045,Markab,23.07933801,+15.20536786,2.49,-0.002
